origin,destination,count
Z60134,Z67205,1
Z60134,Z67501,1
Z60134,Z68107,1
Z60134,Z68110,1
Z60134,Z68112,2
Z60134,Z68119,3
Z60134,Z68122,1
Z60134,Z68127,7
Z60134,Z68154,1
Z60134,Z68521,2
Z60134,Z68701,7
Z60134,Z68702,5
Z60134,Z68803,2
Z60134,Z68845,1
Z60134,Z68847,3
Z60134,Z69101,11
Z60134,Z70001,1
Z60134,Z70037,1
Z60134,Z70062,1
Z60134,Z70072,2
Z60134,Z70121,1
Z60134,Z70123,3
Z60134,Z70381,1
Z60134,Z70401,2
Z60134,Z70403,5
Z60134,Z70433,1
Z60134,Z70452,4
Z60134,Z70455,2
Z60134,Z70810,4
Z60134,Z72023,1
Z60134,Z72115,3
Z60134,Z72117,1
Z60134,Z72202,1
Z60134,Z72204,2
Z60134,Z72209,3
Z60134,Z72401,1
Z60134,Z72573,1
Z60134,Z72712,1
Z60134,Z72740,1
Z60134,Z72758,1
Z60134,Z72830,2
Z60134,Z72903,1
Z60134,Z72949,1
Z60134,Z73013,4
Z60134,Z73069,2
Z60134,Z73072,1
Z60134,Z73075,1
Z60134,Z73108,4
Z60134,Z73127,1
Z60134,Z73128,1
Z60134,Z73131,9
Z60134,Z73179,4
Z60134,Z73401,3
Z60134,Z74051,1
Z60134,Z74055,1
Z60134,Z74103,1
Z60134,Z74361,8
Z60134,Z75025,1
Z60134,Z75028,1
Z60134,Z75042,7
Z60134,Z75050,3
Z60134,Z75056,6
Z60134,Z75094,1
Z60134,Z75134,1
Z60134,Z75160,1
Z60134,Z75215,1
Z60134,Z75227,2
Z60134,Z75229,2
Z60134,Z75244,3
Z60134,Z75247,2
Z60134,Z75482,1
Z60134,Z75606,2
Z60134,Z75701,3
Z60134,Z75902,2
Z60134,Z76014,1
Z60134,Z76022,2
Z60134,Z76033,2
Z60134,Z76051,1
Z60134,Z76140,7
Z60134,Z76247,1
Z60134,Z76248,2
Z60134,Z76262,2
Z60134,Z76501,1
Z60134,Z76504,5
Z60134,Z77007,2
Z60134,Z77011,1
Z60134,Z77021,2
Z60134,Z77022,2
Z60134,Z77029,3
Z60134,Z77032,2
Z60134,Z77038,3
Z60134,Z77041,3
Z60134,Z77053,1
Z60134,Z77066,4
Z60134,Z77077,1
Z60134,Z77086,1
Z60134,Z77092,1
Z60134,Z77095,1
Z60134,Z77357,2
Z60134,Z77489,1
Z60134,Z77503,1
Z60134,Z78045,3
Z60134,Z78070,1
Z60134,Z78130,1
Z60134,Z78132,6
Z60134,Z78205,1
Z60134,Z78218,8
Z60134,Z78233,4
Z60134,Z78610,2
Z60134,Z78704,1
Z60134,Z78721,1
Z60134,Z78737,1
Z60134,Z79118,2
Z60134,Z79120,1
Z60134,Z79403,1
Z60134,Z79404,2
Z60134,Z79424,1
Z60134,Z79763,1
Z60134,Z79906,1
Z60134,Z80011,1
Z60134,Z80014,1
Z60134,Z80022,2
Z60134,Z80111,2
Z60134,Z80210,1
Z60134,Z80216,7
Z60134,Z80221,5
Z60134,Z80238,2
Z60134,Z80239,4
Z60134,Z80401,1
Z60134,Z80504,1
Z60134,Z80538,2
Z60134,Z82007,14
Z60134,Z82009,3
Z60134,Z83318,3
Z60134,Z83340,1
Z60134,Z83702,1
Z60134,Z83704,1
Z60134,Z83705,1
Z60134,Z83716,2
Z60134,Z83854,1
Z60134,Z84016,1
Z60134,Z84041,4
Z60134,Z84054,2
Z60134,Z84088,1
Z60134,Z84095,1
Z60134,Z84104,3
Z60134,Z84116,2
Z60134,Z84119,1
Z60134,Z84126,3
Z60134,Z84145,1
Z60134,Z84307,1
Z60134,Z84401,1
Z60134,Z84404,1
Z60134,Z85007,2
Z60134,Z85009,5
Z60134,Z85027,1
Z60134,Z85032,1
Z60134,Z85040,1
Z60134,Z85043,6
Z60134,Z85222,1
Z60134,Z85224,1
Z60134,Z85226,1
Z60134,Z85258,1
Z60134,Z85282,3
Z60134,Z85338,2
Z60134,Z85353,11
Z60134,Z87031,1
Z60134,Z87105,1
Z60134,Z87107,2
Z60134,Z87114,1
Z60134,Z87121,3
Z60134,Z87401,1
Z60134,Z89030,3
Z60134,Z89032,3
Z60134,Z89101,2
Z60134,Z89106,2
Z60134,Z89115,1
Z60134,Z89119,1
Z60134,Z89135,1
Z60134,Z89434,2
Z60134,Z89801,1
Z60134,Z90016,1
Z60134,Z90021,1
Z60134,Z90033,2
Z60134,Z90045,1
Z60134,Z90058,4
Z60134,Z90220,2
Z60134,Z90245,1
Z60134,Z90623,1
Z60134,Z90638,3
Z60134,Z90670,1
Z60134,Z90703,1
Z60134,Z90745,1
Z60134,Z91007,1
Z60134,Z91301,1
Z60134,Z91436,1
Z60134,Z91731,3
Z60134,Z91752,1
Z60134,Z91761,6
Z60134,Z91789,3
Z60134,Z92008,1
Z60134,Z92064,2
Z60134,Z92103,1
Z60134,Z92110,1
Z60134,Z92337,7
Z60134,Z92407,5
Z60134,Z92408,1
Z60134,Z92506,1
Z60134,Z92507,2
Z60134,Z92509,2
Z60134,Z92518,2
Z60134,Z92584,1
Z60134,Z92653,1
Z60134,Z92704,1
Z60134,Z92821,2
Z60134,Z92879,1
Z60134,Z93030,4
Z60134,Z93210,1
Z60134,Z93536,5
Z60134,Z93706,1
Z60134,Z93772,1
Z60134,Z94043,1
Z60134,Z94066,1
Z60134,Z94080,2
Z60134,Z94534,1
Z60134,Z94538,3
Z60134,Z94545,4
Z60134,Z94550,3
Z60134,Z94568,1
Z60134,Z94588,1
Z60134,Z94596,1
Z60134,Z94601,2
Z60134,Z94603,1
Z60134,Z94607,3
Z60134,Z94621,3
Z60134,Z94804,3
Z60134,Z94954,1
Z60134,Z94964,1
Z60134,Z95035,6
Z60134,Z95050,1
Z60134,Z95110,1
Z60134,Z95206,1
Z60134,Z95210,1
Z60134,Z95330,1
Z60134,Z95336,1
Z60134,Z95340,2
Z60134,Z95354,5
Z60134,Z95358,1
Z60134,Z95361,1
Z60134,Z95376,1
Z60134,Z95377,6
Z60134,Z95605,3
Z60134,Z95668,4
Z60134,Z95823,1
Z60134,Z95834,1
Z60134,Z97015,5
Z60134,Z97062,1
Z60134,Z97070,4
Z60134,Z97071,2
Z60134,Z97203,1
Z60134,Z97208,2
Z60134,Z97211,2
Z60134,Z97218,1
Z60134,Z97222,1
Z60134,Z97230,2
Z60134,Z97266,1
Z60134,Z98001,3
Z60134,Z98002,1
Z60134,Z98027,1
Z60134,Z98031,4
Z60134,Z98032,2
Z60134,Z98033,1
Z60134,Z98055,1
Z60134,Z98134,1
Z60134,Z98158,1
Z60134,Z98168,1
Z60134,Z98203,2
Z60134,Z98230,1
Z60134,Z98233,1
Z60134,Z98371,2
Z60134,Z98421,1
Z60134,Z98424,3
Z60134,Z98516,1
Z60134,Z98674,2
Z60134,Z98930,2
Z60134,Z99207,2
Z60134,Z99224,1
Z60510,Z01104,2
Z60510,Z08344,9
Z60510,Z15017,1
Z60510,Z31510,2
Z60510,Z31537,2
Z60510,Z32583,1
Z60510,Z33073,1
Z60510,Z33316,1
Z60510,Z33493,1
Z60510,Z33803,2
Z60510,Z40214,8
Z60510,Z43302,2
Z60510,Z44614,2
Z60510,Z44646,2
Z60510,Z45426,35
Z60510,Z46038,2
Z60510,Z46540,9
Z60510,Z48879,2
Z60510,Z49348,2
Z60510,Z50213,21
Z60510,Z50613,1
Z60510,Z50703,2
Z60510,Z52240,1
Z60510,Z52241,2
Z60510,Z52501,2
Z60510,Z53144,2
Z60510,Z53154,2
Z60510,Z53158,2
Z60510,Z53207,3
Z60510,Z55374,5
Z60510,Z55426,2
Z60510,Z59101,2
Z60510,Z60103,1
Z60510,Z60133,1
Z60510,Z60134,4
Z60510,Z60174,11
Z60510,Z60185,1
Z60510,Z60191,1
Z60510,Z60504,20
Z60510,Z60510,17
Z60510,Z60542,1
Z60510,Z60632,2
Z60510,Z60948,1
Z60510,Z61068,2
Z60510,Z63376,7
Z60510,Z66618,5
Z60510,Z70401,2
Z60510,Z70648,1
Z60510,Z72117,2
Z60510,Z73501,2
Z60510,Z75001,8
Z60510,Z75034,2
Z60510,Z75081,2
Z60510,Z75212,2
Z60510,Z77022,2
Z60510,Z77901,1
Z60510,Z78045,2
Z60510,Z78207,2
Z60510,Z78539,2
Z60510,Z78577,2
Z60510,Z79905,4
Z60510,Z84088,2
Z60510,Z84101,1
Z60510,Z87107,2
Z60510,Z90201,1
Z60510,Z90731,7
Z60510,Z90744,75
Z60510,Z90802,14
Z60510,Z91748,7
Z60510,Z94545,2
Z60510,Z94607,28
Z60510,Z95668,2
Z60510,Z97070,2
Z60510,Z98106,21
Z60510,Z98134,26
Z60510,Z98421,30
Z66111,Z01038,2
Z66111,Z01085,4
Z66111,Z01810,1
Z66111,Z02062,1
Z66111,Z02780,3
Z66111,Z02886,1
Z66111,Z03229,1
Z66111,Z03443,1
Z66111,Z03801,1
Z66111,Z04090,1
Z66111,Z04106,11
Z66111,Z04240,3
Z66111,Z05301,2
Z66111,Z06241,1
Z66111,Z06473,1
Z66111,Z07002,1
Z66111,Z07004,1
Z66111,Z07008,6
Z66111,Z07012,1
Z66111,Z07207,1
Z66111,Z07701,1
Z66111,Z07722,1
Z66111,Z07728,1
Z66111,Z08016,1
Z66111,Z08302,1
Z66111,Z08360,3
Z66111,Z08731,1
Z66111,Z08753,1
Z66111,Z08831,1
Z66111,Z08832,3
Z66111,Z10474,2
Z66111,Z10710,1
Z66111,Z10918,2
Z66111,Z11232,1
Z66111,Z11548,1
Z66111,Z11757,1
Z66111,Z12095,4
Z66111,Z12156,6
Z66111,Z12306,7
Z66111,Z13027,1
Z66111,Z13088,4
Z66111,Z14075,1
Z66111,Z14086,1
Z66111,Z14227,11
Z66111,Z14610,1
Z66111,Z14760,1
Z66111,Z15012,1
Z66111,Z15017,1
Z66111,Z15024,1
Z66111,Z15044,9
Z66111,Z15522,5
Z66111,Z15672,1
Z66111,Z16501,1
Z66111,Z16936,1
Z66111,Z17011,9
Z66111,Z17036,1
Z66111,Z17055,1
Z66111,Z17402,14
Z66111,Z17406,1
Z66111,Z17601,1
Z66111,Z17847,7
Z66111,Z17866,1
Z66111,Z17901,5
Z66111,Z18015,7
Z66111,Z18109,1
Z66111,Z18202,7
Z66111,Z18424,3
Z66111,Z18434,1
Z66111,Z18504,6
Z66111,Z18640,2
Z66111,Z18974,1
Z66111,Z19064,1
Z66111,Z19072,1
Z66111,Z19090,1
Z66111,Z19128,1
Z66111,Z19440,5
Z66111,Z19462,1
Z66111,Z19551,1
Z66111,Z19612,1
Z66111,Z19720,2
Z66111,Z19952,3
Z66111,Z20180,1
Z66111,Z20785,1
Z66111,Z20794,1
Z66111,Z21001,9
Z66111,Z21229,31
Z66111,Z21701,1
Z66111,Z21795,4
Z66111,Z22406,1
Z66111,Z22630,4
Z66111,Z22942,5
Z66111,Z23005,1
Z66111,Z23116,4
Z66111,Z23502,1
Z66111,Z23875,1
Z66111,Z24210,2
Z66111,Z25701,1
Z66111,Z27106,1
Z66111,Z27410,8
Z66111,Z27536,2
Z66111,Z27537,3
Z66111,Z27597,1
Z66111,Z27802,3
Z66111,Z27809,2
Z66111,Z28105,1
Z66111,Z28269,1
Z66111,Z28601,5
Z66111,Z28711,6
Z66111,Z29591,1
Z66111,Z29607,1
Z66111,Z29609,1
Z66111,Z29621,1
Z66111,Z29631,1
Z66111,Z29649,1
Z66111,Z29673,1
Z66111,Z29680,1
Z66111,Z29728,6
Z66111,Z30019,4
Z66111,Z30084,1
Z66111,Z30213,2
Z66111,Z30253,2
Z66111,Z30297,2
Z66111,Z30336,1
Z66111,Z30340,6
Z66111,Z30349,8
Z66111,Z30549,1
Z66111,Z30601,1
Z66111,Z30655,4
Z66111,Z30656,1
Z66111,Z31015,2
Z66111,Z31216,1
Z66111,Z31820,1
Z66111,Z32033,1
Z66111,Z32055,1
Z66111,Z32063,5
Z66111,Z32176,1
Z66111,Z32219,1
Z66111,Z32234,1
Z66111,Z32254,1
Z66111,Z32351,1
Z66111,Z32779,9
Z66111,Z32808,1
Z66111,Z32819,1
Z66111,Z33069,1
Z66111,Z33167,1
Z66111,Z33179,1
Z66111,Z33307,2
Z66111,Z33309,1
Z66111,Z33407,1
Z66111,Z33441,3
Z66111,Z33566,1
Z66111,Z33610,1
Z66111,Z33635,1
Z66111,Z33803,2
Z66111,Z33811,1
Z66111,Z33881,4
Z66111,Z34238,1
Z66111,Z34265,4
Z66111,Z34758,1
Z66111,Z34761,2
Z66111,Z35020,3
Z66111,Z35211,1
Z66111,Z35217,4
Z66111,Z35950,3
Z66111,Z36010,10
Z66111,Z36105,3
Z66111,Z36108,1
Z66111,Z36201,2
Z66111,Z36203,2
Z66111,Z36207,3
Z66111,Z36320,2
Z66111,Z36801,12
Z66111,Z37072,7
Z66111,Z37122,1
Z66111,Z37127,1
Z66111,Z37160,16
Z66111,Z37204,2
Z66111,Z37209,1
Z66111,Z37212,1
Z66111,Z37214,1
Z66111,Z37601,2
Z66111,Z37771,1
Z66111,Z37777,2
Z66111,Z37932,1
Z66111,Z38118,1
Z66111,Z38141,9
Z66111,Z38343,9
Z66111,Z38652,12
Z66111,Z38671,8
Z66111,Z38738,2
Z66111,Z38751,4
Z66111,Z39074,2
Z66111,Z39401,2
Z66111,Z39601,3
Z66111,Z40165,1
Z66111,Z40208,1
Z66111,Z40214,1
Z66111,Z40223,2
Z66111,Z40232,10
Z66111,Z40356,2
Z66111,Z40391,15
Z66111,Z40741,13
Z66111,Z41048,1
Z66111,Z42101,3
Z66111,Z42431,2
Z66111,Z43015,23
Z66111,Z43160,5
Z66111,Z43162,1
Z66111,Z43228,6
Z66111,Z43235,1
Z66111,Z43537,1
Z66111,Z43952,3
Z66111,Z43953,3
Z66111,Z44067,1
Z66111,Z44087,1
Z66111,Z45014,2
Z66111,Z45202,1
Z66111,Z45215,6
Z66111,Z45241,1
Z66111,Z45246,1
Z66111,Z45371,8
Z66111,Z45426,5
Z66111,Z45502,1
Z66111,Z46077,1
Z66111,Z46131,2
Z66111,Z46143,1
Z66111,Z46176,25
Z66111,Z46250,1
Z66111,Z46383,2
Z66111,Z46540,1
Z66111,Z46706,4
Z66111,Z46808,1
Z66111,Z46933,4
Z66111,Z47327,1
Z66111,Z47404,1
Z66111,Z47523,1
Z66111,Z48089,3
Z66111,Z48116,1
Z66111,Z48150,2
Z66111,Z48166,9
Z66111,Z48207,1
Z66111,Z48228,2
Z66111,Z48390,1
Z66111,Z48393,1
Z66111,Z48917,16
Z66111,Z49242,1
Z66111,Z49315,1
Z66111,Z49321,3
Z66111,Z49423,1
Z66111,Z49503,1
Z66111,Z49509,2
Z66111,Z49548,1
Z66111,Z49858,1
Z66111,Z50021,32
Z66111,Z50036,12
Z66111,Z50049,2
Z66111,Z50213,12
Z66111,Z50313,3
Z66111,Z50316,26
Z66111,Z50613,6
Z66111,Z51106,1
Z66111,Z51401,1
Z66111,Z51503,11
Z66111,Z52068,1
Z66111,Z52240,1
Z66111,Z52241,2
Z66111,Z52404,4
Z66111,Z53037,3
Z66111,Z53051,5
Z66111,Z53066,9
Z66111,Z53081,2
Z66111,Z53144,6
Z66111,Z53154,26
Z66111,Z53158,3
Z66111,Z53177,4
Z66111,Z53186,1
Z66111,Z53203,1
Z66111,Z53222,7
Z66111,Z53511,3
Z66111,Z53527,1
Z66111,Z53534,3
Z66111,Z53562,1
Z66111,Z53704,3
Z66111,Z53707,1
Z66111,Z53711,3
Z66111,Z53716,1
Z66111,Z53718,1
Z66111,Z53719,3
Z66111,Z53913,5
Z66111,Z54130,2
Z66111,Z54166,5
Z66111,Z54303,1
Z66111,Z54304,7
Z66111,Z54307,9
Z66111,Z54313,1
Z66111,Z54481,2
Z66111,Z54603,4
Z66111,Z54660,21
Z66111,Z54864,2
Z66111,Z55021,9
Z66111,Z55057,3
Z66111,Z55106,1
Z66111,Z55112,7
Z66111,Z55121,1
Z66111,Z55302,1
Z66111,Z55305,1
Z66111,Z55337,1
Z66111,Z55343,7
Z66111,Z55352,1
Z66111,Z55369,1
Z66111,Z55374,7
Z66111,Z55376,5
Z66111,Z55379,12
Z66111,Z55414,1
Z66111,Z55416,1
Z66111,Z55441,2
Z66111,Z55442,14
Z66111,Z56073,1
Z66111,Z56258,2
Z66111,Z56303,9
Z66111,Z56304,3
Z66111,Z56308,2
Z66111,Z56367,1
Z66111,Z56482,3
Z66111,Z57104,1
Z66111,Z57107,1
Z66111,Z57108,1
Z66111,Z57401,1
Z66111,Z57701,4
Z66111,Z58078,1
Z66111,Z58102,3
Z66111,Z58103,6
Z66111,Z58107,1
Z66111,Z58201,3
Z66111,Z58501,4
Z66111,Z58504,2
Z66111,Z58702,2
Z66111,Z59101,2
Z66111,Z59102,1
Z66111,Z59107,1
Z66111,Z59402,1
Z66111,Z59602,1
Z66111,Z60007,1
Z66111,Z60016,1
Z66111,Z60106,1
Z66111,Z60131,1
Z66111,Z60160,16
Z66111,Z60179,1
Z66111,Z60419,2
Z66111,Z60420,4
Z66111,Z60433,6
Z66111,Z60450,1
Z66111,Z60473,3
Z66111,Z60501,2
Z66111,Z60510,4
Z66111,Z60525,2
Z66111,Z60532,1
Z66111,Z60608,1
Z66111,Z60623,1
Z66111,Z60632,2
Z66111,Z60638,1
Z66111,Z61025,3
Z66111,Z61081,16
Z66111,Z61801,9
Z66111,Z61802,1
Z66111,Z61834,1
Z66111,Z62014,1
Z66111,Z62025,1
Z66111,Z62353,13
Z66111,Z62450,13
Z66111,Z62863,1
Z66111,Z62959,1
Z66111,Z63013,1
Z66111,Z63021,1
Z66111,Z63026,1
Z66111,Z63036,1
Z66111,Z63042,14
Z66111,Z63043,2
Z66111,Z63044,14
Z66111,Z63104,3
Z66111,Z63107,2
Z66111,Z63110,1
Z66111,Z63114,5
Z66111,Z63118,1
Z66111,Z63137,1
Z66111,Z63143,1
Z66111,Z63146,1
Z66111,Z63147,2
Z66111,Z63301,3
Z66111,Z63366,8
Z66111,Z63383,8
Z66111,Z63385,1
Z66111,Z63662,1
Z66111,Z63801,2
Z66111,Z63901,2
Z66111,Z64055,1
Z66111,Z64082,1
Z66111,Z64116,1
Z66111,Z64120,1
Z66111,Z64129,1
Z66111,Z64145,4
Z66111,Z64150,2
Z66111,Z64153,1
Z66111,Z64154,1
Z66111,Z64187,5
Z66111,Z64502,2
Z66111,Z64504,3
Z66111,Z64701,16
Z66111,Z65109,1
Z66111,Z65201,1
Z66111,Z65251,1
Z66111,Z65270,23
Z66111,Z65301,4
Z66111,Z65302,9
Z66111,Z65340,1
Z66111,Z65560,7
Z66111,Z65738,4
Z66111,Z65801,2
Z66111,Z65802,31
Z66111,Z65803,2
Z66111,Z65804,1
Z66111,Z65807,2
Z66111,Z66012,124
Z66111,Z66024,4
Z66111,Z66031,2
Z66111,Z66061,12
Z66111,Z66062,41
Z66111,Z66102,15
Z66111,Z66106,19
Z66111,Z66111,191
Z66111,Z66113,1
Z66111,Z66115,5
Z66111,Z66202,1
Z66111,Z66204,1
Z66111,Z66215,1
Z66111,Z66217,2
Z66111,Z66226,2
Z66111,Z66227,70
Z66111,Z66607,2
Z66111,Z66618,9
Z66111,Z67401,1
Z66111,Z67501,6
Z66111,Z68107,6
Z66111,Z68110,3
Z66111,Z68112,2
Z66111,Z68117,1
Z66111,Z68119,1
Z66111,Z68127,7
Z66111,Z68138,1
Z66111,Z68521,4
Z66111,Z68701,11
Z66111,Z68776,3
Z66111,Z68803,2
Z66111,Z68848,2
Z66111,Z69101,16
Z66111,Z70401,5
Z66111,Z70452,6
Z66111,Z70455,18
Z66111,Z70810,2
Z66111,Z72114,2
Z66111,Z72756,2
Z66111,Z72802,1
Z66111,Z72830,12
Z66111,Z73075,8
Z66111,Z73089,1
Z66111,Z73108,1
Z66111,Z73129,1
Z66111,Z73149,2
Z66111,Z73179,6
Z66111,Z73401,3
Z66111,Z73942,1
Z66111,Z74051,15
Z66111,Z75028,1
Z66111,Z75034,1
Z66111,Z75050,1
Z66111,Z75082,1
Z66111,Z75134,1
Z66111,Z75160,12
Z66111,Z75189,1
Z66111,Z75211,1
Z66111,Z75217,1
Z66111,Z75603,1
Z66111,Z75701,5
Z66111,Z75902,3
Z66111,Z76033,14
Z66111,Z76106,4
Z66111,Z76140,12
Z66111,Z76207,8
Z66111,Z76248,5
Z66111,Z76262,5
Z66111,Z76501,2
Z66111,Z76504,24
Z66111,Z76550,1
Z66111,Z76706,2
Z66111,Z77021,11
Z66111,Z77022,3
Z66111,Z77025,1
Z66111,Z77029,10
Z66111,Z77038,2
Z66111,Z77053,1
Z66111,Z77055,1
Z66111,Z77080,16
Z66111,Z77092,1
Z66111,Z77095,3
Z66111,Z77357,18
Z66111,Z77429,1
Z66111,Z77571,6
Z66111,Z78040,3
Z66111,Z78045,1
Z66111,Z78132,1
Z66111,Z78210,1
Z66111,Z78218,39
Z66111,Z78223,5
Z66111,Z78244,1
Z66111,Z78263,1
Z66111,Z78557,3
Z66111,Z78577,1
Z66111,Z78610,1
Z66111,Z78735,1
Z66111,Z78744,2
Z66111,Z79118,1
Z66111,Z79120,6
Z66111,Z79403,2
Z66111,Z79404,1
Z66111,Z79901,2
Z66111,Z79905,4
Z66111,Z79925,2
Z66111,Z79936,2
Z66111,Z80011,20
Z66111,Z80022,3
Z66111,Z80110,1
Z66111,Z80111,6
Z66111,Z80216,7
Z66111,Z80229,2
Z66111,Z80238,6
Z66111,Z80239,12
Z66111,Z80504,1
Z66111,Z80538,1
Z66111,Z80640,2
Z66111,Z80701,2
Z66111,Z80907,1
Z66111,Z82007,8
Z66111,Z82009,6
Z66111,Z83301,1
Z66111,Z83318,2
Z66111,Z83716,6
Z66111,Z83854,2
Z66111,Z84041,5
Z66111,Z84054,7
Z66111,Z84088,3
Z66111,Z84101,1
Z66111,Z84104,3
Z66111,Z84116,5
Z66111,Z84307,8
Z66111,Z84333,2
Z66111,Z84401,4
Z66111,Z84404,11
Z66111,Z85009,1
Z66111,Z85043,11
Z66111,Z85215,1
Z66111,Z85222,3
Z66111,Z85340,1
Z66111,Z85353,3
Z66111,Z85395,1
Z66111,Z85621,1
Z66111,Z87031,6
Z66111,Z87114,1
Z66111,Z89030,1
Z66111,Z89032,17
Z66111,Z89115,3
Z66111,Z89431,1
Z66111,Z89434,7
Z66111,Z89502,2
Z66111,Z89506,3
Z66111,Z89511,2
Z66111,Z90023,5
Z66111,Z90033,3
Z66111,Z90040,1
Z66111,Z90058,3
Z66111,Z90201,1
Z66111,Z90220,4
Z66111,Z90232,1
Z66111,Z90620,2
Z66111,Z90623,1
Z66111,Z90638,12
Z66111,Z90670,8
Z66111,Z90744,85
Z66111,Z90745,3
Z66111,Z90746,2
Z66111,Z90755,1
Z66111,Z90805,1
Z66111,Z90810,25
Z66111,Z91301,1
Z66111,Z91302,1
Z66111,Z91355,2
Z66111,Z91502,1
Z66111,Z91706,3
Z66111,Z91708,1
Z66111,Z91730,1
Z66111,Z91731,4
Z66111,Z91745,2
Z66111,Z91748,1
Z66111,Z91752,24
Z66111,Z91761,9
Z66111,Z91764,2
Z66111,Z91776,1
Z66111,Z91789,7
Z66111,Z91950,2
Z66111,Z92008,1
Z66111,Z92064,4
Z66111,Z92154,3
Z66111,Z92160,1
Z66111,Z92324,2
Z66111,Z92337,1
Z66111,Z92407,2
Z66111,Z92408,4
Z66111,Z92507,13
Z66111,Z92508,2
Z66111,Z92509,14
Z66111,Z92518,6
Z66111,Z92553,1
Z66111,Z92590,1
Z66111,Z92606,1
Z66111,Z92626,1
Z66111,Z92801,1
Z66111,Z92821,9
Z66111,Z92833,1
Z66111,Z92879,6
Z66111,Z93030,5
Z66111,Z93111,1
Z66111,Z93243,1
Z66111,Z93245,2
Z66111,Z93263,2
Z66111,Z93291,1
Z66111,Z93536,3
Z66111,Z93550,1
Z66111,Z93650,2
Z66111,Z93721,1
Z66111,Z93725,2
Z66111,Z93777,1
Z66111,Z93933,1
Z66111,Z94005,1
Z66111,Z94080,1
Z66111,Z94086,27
Z66111,Z94114,1
Z66111,Z94538,4
Z66111,Z94539,1
Z66111,Z94541,1
Z66111,Z94550,9
Z66111,Z94551,2
Z66111,Z94566,1
Z66111,Z94577,1
Z66111,Z94587,2
Z66111,Z94588,1
Z66111,Z94607,27
Z66111,Z94624,1
Z66111,Z94804,4
Z66111,Z94904,1
Z66111,Z94931,1
Z66111,Z95035,1
Z66111,Z95062,1
Z66111,Z95076,1
Z66111,Z95110,1
Z66111,Z95206,5
Z66111,Z95215,5
Z66111,Z95304,1
Z66111,Z95330,2
Z66111,Z95336,1
Z66111,Z95340,2
Z66111,Z95354,4
Z66111,Z95358,9
Z66111,Z95368,1
Z66111,Z95376,5
Z66111,Z95377,23
Z66111,Z95605,6
Z66111,Z95668,3
Z66111,Z95678,4
Z66111,Z95691,2
Z66111,Z95817,1
Z66111,Z95823,2
Z66111,Z95834,2
Z66111,Z95928,1
Z66111,Z95938,1
Z66111,Z96707,2
Z66111,Z97006,1
Z66111,Z97015,9
Z66111,Z97060,1
Z66111,Z97062,1
Z66111,Z97070,4
Z66111,Z97071,9
Z66111,Z97211,2
Z66111,Z97222,6
Z66111,Z97230,6
Z66111,Z97402,1
Z66111,Z97501,1
Z66111,Z98001,5
Z66111,Z98032,6
Z66111,Z98047,13
Z66111,Z98108,1
Z66111,Z98168,3
Z66111,Z98230,2
Z66111,Z98275,1
Z66111,Z98362,4
Z66111,Z98371,5
Z66111,Z98390,5
Z66111,Z98421,2
Z66111,Z98424,9
Z66111,Z98438,1
Z66111,Z98499,1
Z66111,Z98662,1
Z66111,Z98903,1
Z66111,Z98930,8
Z66111,Z99201,1
Z66111,Z99207,1
Z66111,Z99208,1
Z66111,Z99216,1
Z66111,Z99217,11
Z66111,Z99301,1
Z67801,Z02702,2
Z67801,Z07008,1
Z67801,Z07047,1
Z67801,Z07501,1
Z67801,Z08085,2
Z67801,Z08302,1
Z67801,Z08861,1
Z67801,Z10474,2
Z67801,Z11203,1
Z67801,Z11220,4
Z67801,Z12306,1
Z67801,Z13209,1
Z67801,Z14624,1
Z67801,Z18603,1
Z67801,Z18640,2
Z67801,Z18853,3
Z67801,Z19114,1
Z67801,Z19129,1
Z67801,Z21230,1
Z67801,Z27295,1
Z67801,Z28360,1
Z67801,Z28801,4
Z67801,Z30066,1
Z67801,Z30071,2
Z67801,Z30096,1
Z67801,Z30336,4
Z67801,Z30349,2
Z67801,Z31501,4
Z67801,Z32203,2
Z67801,Z32804,2
Z67801,Z32809,1
Z67801,Z33126,1
Z67801,Z33166,1
Z67801,Z33431,10
Z67801,Z33611,1
Z67801,Z33711,6
Z67801,Z33810,1
Z67801,Z33815,4
Z67801,Z34110,2
Z67801,Z35217,1
Z67801,Z37849,1
Z67801,Z38343,2
Z67801,Z39111,1
Z67801,Z43207,2
Z67801,Z44010,1
Z67801,Z45241,2
Z67801,Z45246,1
Z67801,Z45801,1
Z67801,Z46107,2
Z67801,Z46218,1
Z67801,Z49503,1
Z67801,Z52627,2
Z67801,Z53007,3
Z67801,Z54703,1
Z67801,Z55343,1
Z67801,Z56031,2
Z67801,Z56056,1
Z67801,Z59101,2
Z67801,Z60067,2
Z67801,Z60185,2
Z67801,Z60517,1
Z67801,Z60607,1
Z67801,Z60632,4
Z67801,Z60638,2
Z67801,Z60652,2
Z67801,Z61802,1
Z67801,Z62206,2
Z67801,Z62239,1
Z67801,Z63383,1
Z67801,Z64116,2
Z67801,Z64601,2
Z67801,Z64683,3
Z67801,Z65109,1
Z67801,Z65807,1
Z67801,Z66106,6
Z67801,Z67202,1
Z67801,Z67213,1
Z67801,Z67214,2
Z67801,Z67219,4
Z67801,Z67801,54
Z67801,Z67846,6
Z67801,Z67905,9
Z67801,Z68467,2
Z67801,Z68661,32
Z67801,Z70806,1
