origin,destination,count
Z90023,Z80111,72
Z90023,Z84401,20
Z90023,Z85043,252
Z90023,Z87107,0
Z90023,Z89032,30
Z90023,Z89506,3
Z90023,Z90638,319
Z90023,Z92083,118
Z90023,Z92832,4
Z90023,Z92879,237
Z90023,Z94551,236
Z90023,Z98424,11
Z90025,Z92879,0
Z90031,Z08014,1
Z90031,Z78610,1
Z90031,Z85043,1
Z90031,Z90638,40
Z90031,Z92083,5
Z90031,Z92879,38
Z90033,Z73131,4
Z90033,Z84401,74
Z90033,Z90638,11
Z90033,Z92083,104
Z90033,Z92879,15
Z90033,Z94551,6
Z90035,Z77032,8
Z90040,Z08861,18
Z90040,Z45246,74
Z90040,Z48393,286
Z90040,Z55442,1
Z90040,Z61364,59
Z90040,Z63114,22
Z90040,Z78610,6
Z90040,Z80111,73
Z90040,Z84401,105
Z90040,Z85043,485
Z90040,Z89032,156
Z90040,Z89506,11
Z90040,Z90638,516
Z90040,Z92083,398
Z90040,Z92832,46
Z90040,Z92879,568
Z90040,Z94551,119
Z90040,Z98055,0
Z90040,Z98424,59
Z90043,Z90638,5
Z90057,Z90638,0
Z90058,Z08014,2
Z90058,Z08861,13
Z90058,Z20109,128
Z90058,Z28269,0
Z90058,Z29072,378
Z90058,Z29715,39
Z90058,Z30213,2185
Z90058,Z32124,320
Z90058,Z33487,0
Z90058,Z37701,182
Z90058,Z38141,506
Z90058,Z39288,67
Z90058,Z44087,140
Z90058,Z45246,337
Z90058,Z48393,105
Z90058,Z53051,10
Z90058,Z55442,120
Z90058,Z58201,357
Z90058,Z58501,100
Z90058,Z63005,2
Z90058,Z65560,380
Z90058,Z73131,188
Z90058,Z75042,440
Z90058,Z77032,26
Z90058,Z78610,34
Z90058,Z79404,496
Z90058,Z80111,1328
Z90058,Z84401,1243
Z90058,Z85043,1914
Z90058,Z87107,530
Z90058,Z89032,1224
Z90058,Z89506,34
Z90058,Z90638,9146
Z90058,Z92083,2978
Z90058,Z92832,546
Z90058,Z92879,4216
Z90058,Z94551,2529
Z90058,Z98055,18
Z90058,Z98424,542
Z90061,Z30213,4
Z90061,Z33487,2
Z90061,Z77032,2
Z90063,Z80111,7
Z90063,Z85043,0
Z90063,Z89032,0
Z90063,Z90638,2
Z90063,Z92083,26
Z90063,Z92879,15
Z90063,Z94551,41
Z90064,Z90638,4
Z90064,Z92083,1
Z90064,Z92879,1
Z90065,Z84401,60
Z90065,Z85043,2
Z90065,Z90638,65
Z90065,Z92083,221
Z90065,Z92832,5
Z90065,Z92879,280
Z90074,Z20109,7
Z90201,Z73131,228
Z90201,Z79404,111
Z90201,Z87107,0
Z90201,Z89032,3
Z90201,Z90638,1
Z90201,Z92083,16
Z90201,Z92832,9
Z90201,Z92879,7
Z90201,Z94551,8
Z90220,Z80111,41
Z90220,Z84401,30
Z90220,Z89032,6
Z90220,Z90638,73
Z90220,Z92083,53
Z90220,Z92832,7
Z90220,Z92879,55
Z90220,Z94551,97
Z90221,Z89032,2
Z90221,Z90638,3
Z90221,Z92083,9
Z90221,Z92879,5
Z90241,Z33610,0
Z90241,Z39288,13
Z90241,Z80111,71
Z90241,Z84401,311
Z90241,Z85043,0
Z90241,Z89032,749
Z90245,Z55442,1
Z90245,Z90638,67
Z90245,Z92083,2
Z90245,Z92879,1
Z90245,Z94551,7
Z90247,Z92083,8
Z90247,Z92879,86
Z90248,Z78610,0
Z90248,Z89032,0
Z90248,Z90638,8
Z90248,Z92083,0
Z90248,Z92832,83
Z90249,Z90638,5
Z90249,Z92083,36
Z90249,Z92832,19
Z90249,Z92879,4
Z90250,Z92083,21
Z90270,Z90638,6
Z90270,Z92832,8
Z90280,Z92083,0
Z90292,Z84401,50
Z90292,Z89032,19
Z90292,Z90638,313
Z90292,Z92879,31
Z90302,Z92083,0
Z90302,Z92832,47
Z90501,Z80111,0
Z90501,Z90638,74
Z90501,Z92879,5
Z90502,Z90638,78
Z90502,Z92083,1
Z90502,Z92879,34
Z90502,Z94551,5
Z90504,Z46038,31
Z90504,Z92879,20
Z90601,Z32124,214
Z90601,Z84401,6
Z90601,Z90638,5
Z90601,Z92879,8
Z90605,Z89032,2
Z90606,Z90638,10
Z90620,Z30213,0
Z90620,Z80111,180
Z90620,Z84401,409
Z90620,Z85043,453
Z90620,Z89032,671
Z90620,Z89506,7
Z90620,Z90638,1269
Z90620,Z92083,693
Z90620,Z92832,126
Z90620,Z92879,1512
Z90620,Z94551,458
Z90620,Z98424,9
Z90621,Z21144,0
Z90621,Z79404,35
Z90621,Z80111,1398
Z90621,Z84401,788
Z90621,Z85043,1103
Z90621,Z87107,43
Z90621,Z89032,620
Z90621,Z89506,147
Z90621,Z90638,2565
Z90621,Z92083,414
Z90621,Z92879,835
Z90621,Z94551,2675
Z90621,Z98424,605
Z90630,Z90638,8
Z90630,Z94551,18
Z90638,Z06360,6
Z90638,Z08861,4
Z90638,Z32124,0
Z90638,Z33487,4
Z90638,Z33801,5
Z90638,Z60106,6
Z90638,Z75042,144
Z90638,Z77032,2
Z90638,Z78610,0
Z90638,Z80111,217
Z90638,Z84401,184
Z90638,Z85043,686
Z90638,Z87107,0
Z90638,Z89032,832
Z90638,Z89506,32
Z90638,Z90638,1218
Z90638,Z92083,1415
Z90638,Z92832,158
Z90638,Z92879,1716
Z90638,Z94551,462
Z90638,Z98424,74
Z90640,Z85043,6
Z90640,Z89032,46
Z90640,Z90638,23
Z90640,Z92083,2
Z90640,Z92879,34
Z90650,Z79404,11
Z90650,Z80111,74
Z90650,Z84401,74
Z90650,Z85043,1310
Z90650,Z89032,14
Z90650,Z90638,1
Z90650,Z92083,521
Z90650,Z92879,327
Z90650,Z94551,13
Z90660,Z12065,0
Z90660,Z21144,19
Z90660,Z25526,8
Z90660,Z28269,279
Z90660,Z30213,48
Z90660,Z65560,739
Z90660,Z73131,146
Z90660,Z75042,381
Z90660,Z90638,305
Z90660,Z92083,10
Z90660,Z92832,218
Z90660,Z92879,4
Z90660,Z94551,68
Z90670,Z78610,1
Z90670,Z84401,19
Z90670,Z85043,0
Z90670,Z89032,152
Z90670,Z90638,494
Z90670,Z92083,385
Z90670,Z92832,37
Z90670,Z92879,230
Z90670,Z94551,0
Z90703,Z77032,0
Z90703,Z84401,26
Z90703,Z90638,730
Z90703,Z92083,0
Z90703,Z92832,3
Z90703,Z94551,13
Z90712,Z92879,0
Z90720,Z18640,3
Z90720,Z85043,1
Z90723,Z90638,1
Z90723,Z92083,5
Z90723,Z92879,2
Z90731,Z06360,0
Z90744,Z75042,1
Z90744,Z84401,6
Z90744,Z90638,121
Z90744,Z92879,120
Z90745,Z90638,678
Z90745,Z92083,39
Z90745,Z92879,116
Z90745,Z98424,38
Z90746,Z08861,0
Z90746,Z80111,120
Z90746,Z85043,8
Z90746,Z89032,1
Z90746,Z90638,569
Z90746,Z92083,212
Z90746,Z92832,53
Z90746,Z92879,886
Z90746,Z94551,670
Z90746,Z98424,53
Z90755,Z92879,8
Z90801,Z90638,8
Z90810,Z73131,8
Z90810,Z79404,50
Z90810,Z80111,217
Z90810,Z84401,106
Z90810,Z85043,335
Z90810,Z87107,23
Z90810,Z89032,63
Z90810,Z90638,139
Z90810,Z92083,8
Z90810,Z92879,93
Z90810,Z94551,369
Z90810,Z98424,68
Z90813,Z90638,12
Z90813,Z92879,18
Z91025,Z94551,7
Z91203,Z38141,1
Z91208,Z89032,1
Z91208,Z92083,1
Z91208,Z92879,3
Z91311,Z30071,197
Z91311,Z80111,145
Z91311,Z85043,65
Z91311,Z89032,219
Z91311,Z90638,352
Z91311,Z92832,29
Z91311,Z92879,414
Z91311,Z98055,26
Z91311,Z98424,124
Z91331,Z55442,2
Z91331,Z90638,269
Z91331,Z94551,2
Z91340,Z90638,1
Z91352,Z84401,42
Z91352,Z85043,160
Z91352,Z87107,63
Z91352,Z89032,117
Z91352,Z89506,24
Z91352,Z90638,511
Z91352,Z92832,13
Z91352,Z92879,488
Z91352,Z98055,7
Z91352,Z98424,16
Z91358,Z90638,14
Z91362,Z90638,0
Z91405,Z90638,1
Z91406,Z94551,0
Z91502,Z85043,1
Z91502,Z89032,0
Z91502,Z90638,0
Z91502,Z92083,0
Z91502,Z92832,0
Z91502,Z92879,26
Z91502,Z94551,50
Z91604,Z92879,1
Z91605,Z55442,14
Z91605,Z90638,0
Z91605,Z92083,3
Z91605,Z94551,26
Z91702,Z78610,0
Z91702,Z90638,50
Z91702,Z92083,19
Z91702,Z92832,129
Z91702,Z92879,2
Z91706,Z33487,0
Z91706,Z60106,3
Z91706,Z84401,0
Z91706,Z90638,6
Z91706,Z92879,919
Z91706,Z94551,11
Z91708,Z89032,7
Z91708,Z90638,84
Z91708,Z92083,29
Z91708,Z92879,35
Z91708,Z94551,47
Z91709,Z89032,2
Z91709,Z92879,23
Z91710,Z78610,0
Z91710,Z80111,4
Z91710,Z84401,625
Z91710,Z85043,2040
Z91710,Z89032,2168
Z91710,Z89506,611
Z91710,Z90638,3792
Z91710,Z92083,1048
Z91710,Z92832,0
Z91710,Z92879,1621
Z91710,Z94551,3276
Z91715,Z84401,8
Z91715,Z89032,0
Z91715,Z92879,11
Z91722,Z78610,0
Z91722,Z90638,12
Z91723,Z90638,13
Z91723,Z94551,6
Z91730,Z78610,1
Z91730,Z84401,464
Z91730,Z85043,1203
Z91730,Z89032,855
Z91730,Z89506,77
Z91730,Z90638,2480
Z91730,Z92083,968
Z91730,Z92832,122
Z91730,Z92879,3126
Z91730,Z94551,1844
Z91730,Z98424,610
Z91733,Z55442,3
Z91733,Z80111,16
Z91733,Z89032,1
Z91733,Z90638,116
Z91733,Z92083,105
Z91733,Z92879,129
Z91744,Z73131,98
Z91744,Z85043,719
Z91744,Z89032,0
Z91744,Z89506,4
Z91744,Z90638,1500
Z91744,Z92083,291
Z91744,Z92879,1630
Z91744,Z94551,1257
Z91745,Z60106,1
Z91745,Z84401,5
Z91745,Z89506,1
Z91745,Z90638,8
Z91745,Z92083,0
Z91745,Z92879,123
Z91745,Z98424,10
Z91746,Z30213,70
Z91746,Z37701,23
Z91746,Z38141,194
Z91746,Z42001,8
Z91746,Z53051,41
Z91746,Z55442,6
Z91746,Z65560,16
Z91746,Z66618,6
Z91746,Z68110,0
Z91746,Z72117,549
Z91746,Z79404,1
Z91746,Z80111,394
Z91746,Z85043,33
Z91746,Z87107,523
Z91746,Z89032,68
Z91746,Z89506,1
Z91746,Z90638,444
Z91746,Z92083,301
Z91746,Z92832,0
Z91746,Z92879,102
Z91746,Z94551,363
Z91746,Z98424,1986
Z91747,Z90638,11
Z91748,Z80111,1
Z91748,Z84401,12
Z91748,Z85043,380
Z91748,Z87107,0
Z91748,Z89032,381
Z91748,Z90638,404
Z91748,Z92083,109
Z91748,Z92832,16
Z91748,Z92879,541
Z91748,Z94551,100
Z91748,Z98424,16
Z91752,Z30213,3
Z91752,Z65560,92
Z91752,Z66618,849
Z91752,Z68110,475
Z91752,Z75042,2
Z91752,Z78610,0
Z91752,Z79404,0
Z91752,Z80111,862
Z91752,Z84401,564
Z91752,Z85043,2231
Z91752,Z87107,232
Z91752,Z89032,2592
Z91752,Z89506,1062
Z91752,Z90638,4188
Z91752,Z92083,821
Z91752,Z92832,292
Z91752,Z92879,3795
Z91752,Z94551,3620
Z91752,Z98055,22
Z91752,Z98424,3022
Z91754,Z89032,8
Z91754,Z90638,5
Z91754,Z92832,5
Z91761,Z18109,0
Z91761,Z32124,6
Z91761,Z37701,137
Z91761,Z39288,10
Z91761,Z52241,0
Z91761,Z56031,0
Z91761,Z61364,16
Z91761,Z65560,182
Z91761,Z66618,197
Z91761,Z77032,1
Z91761,Z80111,212
Z91761,Z84401,1335
Z91761,Z85043,1932
Z91761,Z87107,47
Z91761,Z89032,2474
Z91761,Z89506,451
Z91761,Z90638,8436
Z91761,Z92083,1505
Z91761,Z92832,625
Z91761,Z92879,5275
Z91761,Z94551,5057
Z91761,Z98424,749
Z91763,Z92832,6
Z91764,Z85043,0
Z91764,Z90638,8
Z91764,Z92083,1
Z91764,Z92879,5
Z91766,Z90638,6
Z91766,Z92083,8
Z91767,Z90638,104
Z91767,Z92083,0
Z91767,Z92832,67
Z91767,Z92879,45
Z91767,Z94551,3
Z91768,Z85043,1
Z91768,Z89506,0
Z91768,Z90638,3
Z91768,Z92832,2
Z91768,Z92879,4
Z91773,Z90638,0
Z91789,Z84401,11
Z91789,Z85043,3
Z91789,Z90638,149
Z91789,Z92083,55
Z91789,Z92879,122
Z91789,Z94551,119
Z91789,Z98424,17
Z91791,Z84401,0
Z91791,Z85043,0
Z91791,Z90638,328
Z91791,Z92879,378
Z91791,Z94551,276
Z91911,Z92083,4
Z91950,Z85043,1
Z91950,Z90638,215
Z91950,Z92083,7
Z91950,Z92879,0
Z91978,Z92083,0
Z91978,Z92879,0
Z92008,Z84401,0
Z92020,Z92083,0
Z92024,Z90638,2
Z92024,Z92083,28
Z92024,Z92879,5
Z92028,Z65560,7
Z92028,Z73131,243
Z92029,Z29072,12
Z92054,Z89032,146
Z92054,Z92083,4
Z92058,Z38141,32
Z92064,Z92083,6
Z92064,Z92879,11
Z92078,Z90638,40
Z92082,Z92083,109
Z92082,Z92832,17
Z92083,Z60106,0
Z92083,Z77032,1
Z92083,Z84401,23
Z92083,Z85043,1
Z92083,Z89032,38
Z92083,Z89506,0
Z92083,Z90638,13
Z92083,Z92832,184
Z92083,Z92879,741
Z92083,Z94551,310
Z92110,Z92083,27
Z92126,Z90638,20
Z92126,Z92083,9
Z92126,Z92879,1
Z92131,Z92083,58
Z92131,Z92832,7
Z92154,Z84401,76
Z92154,Z89032,1
Z92154,Z90638,13
Z92154,Z92083,18
Z92154,Z92879,470
Z92154,Z94551,2
Z92203,Z90638,0
Z92203,Z92879,0
Z92223,Z55442,125
Z92223,Z92879,14
Z92230,Z90638,1621
Z92231,Z94551,1
Z92233,Z24153,214
Z92233,Z27597,31
Z92233,Z28269,623
Z92233,Z29072,223
Z92233,Z29715,1096
Z92233,Z36108,78
Z92233,Z37701,90
Z92236,Z72117,5
Z92236,Z80111,60
Z92250,Z25526,9
Z92250,Z27597,60
Z92250,Z38141,8
Z92274,Z90638,0
Z92316,Z66618,50
Z92316,Z80111,178
Z92316,Z84401,397
Z92316,Z85043,759
Z92316,Z87107,21
Z92316,Z89032,806
Z92316,Z89506,24
Z92316,Z90638,785
Z92316,Z92083,363
Z92316,Z92832,44
Z92316,Z92879,522
Z92316,Z94551,1466
Z92316,Z98055,4
Z92316,Z98424,124
Z92324,Z63114,8
Z92324,Z65560,6
Z92324,Z85043,4
Z92324,Z89032,564
Z92324,Z89506,18
Z92324,Z90638,774
Z92324,Z92083,391
Z92324,Z92879,330
Z92324,Z94551,36
Z92335,Z84401,114
Z92335,Z90638,2
Z92335,Z92083,2
Z92335,Z92879,213
Z92336,Z92879,3
Z92337,Z18109,0
Z92337,Z84401,79
Z92337,Z85043,9
Z92337,Z87107,6
Z92337,Z89032,3
Z92337,Z89506,3
Z92337,Z90638,578
Z92337,Z92083,213
Z92337,Z92832,5
Z92337,Z92879,554
Z92337,Z94551,335
Z92337,Z98424,1
Z92373,Z92879,0
Z92374,Z90638,1266
Z92374,Z92083,78
Z92374,Z92879,25
Z92374,Z94551,148
Z92376,Z85043,333
Z92376,Z90638,1386
Z92376,Z92083,154
Z92376,Z92832,6
Z92376,Z92879,673
Z92376,Z94551,1217
Z92394,Z89032,1
Z92394,Z90638,7
Z92394,Z92083,1
Z92394,Z92879,162
Z92404,Z80111,23
Z92404,Z84401,93
Z92404,Z90638,85
Z92404,Z92083,5
Z92404,Z92879,38
Z92407,Z80111,5
Z92407,Z85043,69
Z92407,Z89032,4020
Z92407,Z89506,2
Z92407,Z90638,5164
Z92407,Z92083,1253
Z92407,Z92832,209
Z92407,Z92879,3345
Z92407,Z94551,812
Z92407,Z98055,6
Z92407,Z98424,82
Z92408,Z80111,14
Z92408,Z84401,1004
Z92408,Z85043,1200
Z92408,Z87107,4
Z92408,Z89032,168
Z92408,Z90638,1626
Z92408,Z92083,634
Z92408,Z92832,9
Z92408,Z92879,1080
Z92408,Z94551,1345
Z92408,Z98424,337
Z92410,Z92083,1
Z92411,Z92083,18
Z92411,Z92879,9
Z92504,Z90638,5
Z92507,Z85043,0
Z92507,Z89032,1
Z92507,Z92083,77
Z92507,Z92879,126
Z92507,Z94551,5
Z92509,Z55442,1
Z92509,Z78610,153
Z92509,Z80111,10
Z92509,Z84401,21
Z92509,Z85043,1
Z92509,Z89032,125
Z92509,Z90638,1345
Z92509,Z92083,7
Z92509,Z92832,12
Z92509,Z92879,229
Z92509,Z94551,864
Z92509,Z98424,20
Z92553,Z90638,3
Z92553,Z92083,0
Z92562,Z92083,7
Z92562,Z92879,0
Z92563,Z84401,1
Z92563,Z92083,1
Z92563,Z92879,2
Z92570,Z84401,28
Z92570,Z89506,7
Z92570,Z90638,163
Z92570,Z92083,54
Z92570,Z92879,170
Z92571,Z92879,20
Z92571,Z98424,0
Z92589,Z78610,1
Z92589,Z90638,227
Z92589,Z92879,2
Z92589,Z94551,67
Z92590,Z80111,244
Z92590,Z85043,412
Z92590,Z89032,6
Z92590,Z90638,10
Z92590,Z92083,32
Z92606,Z90638,2
Z92614,Z29072,0
Z92614,Z80111,57
Z92614,Z85043,1
Z92614,Z87107,33
Z92614,Z89032,0
Z92614,Z90638,788
Z92614,Z92083,73
Z92614,Z92832,1
Z92614,Z92879,107
Z92614,Z94551,304
Z92614,Z98424,51
Z92618,Z90638,1
Z92647,Z90638,35
Z92649,Z90638,11
Z92649,Z92083,0
Z92649,Z92879,0
Z92649,Z94551,49
Z92703,Z90638,2
Z92703,Z92879,0
Z92704,Z90638,0
Z92704,Z92083,0
Z92704,Z92879,1
Z92705,Z32124,388
Z92705,Z38141,46
Z92705,Z53051,112
Z92705,Z75042,4
Z92705,Z78610,2
Z92705,Z79404,0
Z92705,Z80111,879
Z92705,Z90638,75
Z92705,Z92083,21
Z92705,Z92879,12
Z92707,Z84401,8
Z92707,Z90638,20
Z92707,Z92083,13
Z92707,Z92879,2
Z92707,Z94551,0
Z92707,Z98424,0
Z92780,Z58201,8
Z92780,Z78610,0
Z92780,Z84401,0
Z92780,Z89032,0
Z92780,Z90638,89
Z92780,Z92879,1
Z92780,Z94551,20
Z92801,Z80111,21
Z92801,Z84401,62
Z92801,Z85043,226
Z92801,Z89032,195
Z92801,Z90638,1278
Z92801,Z92083,191
Z92801,Z92832,88
Z92801,Z92879,569
Z92801,Z94551,1060
Z92801,Z98424,14
Z92806,Z80111,222
Z92806,Z89032,0
Z92806,Z89506,5
Z92806,Z90638,76
Z92806,Z92083,78
Z92806,Z92832,3
Z92806,Z92879,52
Z92821,Z66618,13
Z92821,Z80111,2
Z92821,Z90638,3
Z92821,Z92879,55
Z92831,Z32124,0
Z92831,Z78610,1
Z92831,Z84401,0
Z92831,Z85043,72
Z92831,Z90638,460
Z92831,Z92083,30
Z92831,Z92832,6
Z92831,Z92879,77
Z92831,Z94551,49
Z92832,Z37701,2
Z92832,Z46038,1
Z92832,Z80111,8
Z92832,Z85043,1
Z92832,Z89032,1
Z92832,Z89506,1
Z92832,Z90638,3
Z92832,Z92083,60
Z92832,Z92879,5
Z92832,Z94551,9
Z92833,Z94551,61
Z92836,Z85043,238
Z92836,Z89032,113
Z92836,Z92879,489
Z92836,Z94551,414
Z92836,Z98055,80
Z92837,Z84401,13
Z92837,Z85043,1052
Z92837,Z87107,378
Z92837,Z89032,519
Z92837,Z89506,40
Z92837,Z90638,5773
Z92837,Z92083,2528
Z92837,Z92832,16
Z92837,Z92879,2632
Z92837,Z94551,1653
Z92837,Z98055,57
Z92837,Z98424,293
Z92841,Z89032,26
Z92841,Z89506,9
Z92841,Z92083,43
Z92841,Z92879,158
Z92841,Z94551,213
Z92841,Z98424,24
Z92860,Z89032,4
Z92860,Z94551,85
Z92865,Z78610,1
Z92865,Z89032,1
Z92865,Z92879,1
Z92865,Z94551,2
Z92867,Z85043,1
Z92867,Z90638,1026
Z92867,Z92083,98
Z92867,Z92832,0
Z92867,Z92879,68
Z92870,Z92083,1
Z92879,Z18109,5
Z92879,Z78610,13
Z92879,Z80111,15
Z92879,Z84401,167
Z92879,Z85043,12662
Z92879,Z87107,17
Z92879,Z89032,5769
Z92879,Z89506,2887
Z92879,Z90638,3991
Z92879,Z92083,1052
Z92879,Z92832,16
Z92879,Z92879,588
Z92879,Z94551,1575
Z92879,Z98055,15
Z92879,Z98424,2394
Z92880,Z92083,1
Z93001,Z45246,3
Z93012,Z92879,1
Z93030,Z24153,68
Z93030,Z28269,3
Z93030,Z29072,138
Z93030,Z29715,156
Z93030,Z30213,1
Z93030,Z32124,14
Z93030,Z33801,0
Z93030,Z36108,8
Z93030,Z38141,0
Z93030,Z45246,72
Z93030,Z46038,8
Z93030,Z53051,694
Z93030,Z55442,33
Z93030,Z58201,312
Z93030,Z58501,162
Z93030,Z61364,385
Z93030,Z63114,3
Z93030,Z65560,59
Z93030,Z66618,0
Z93030,Z73131,75
Z93030,Z75042,7
Z93030,Z77032,6
Z93030,Z78610,11
Z93030,Z79404,180
Z93030,Z80111,6
Z93030,Z84401,27
Z93030,Z85043,56
Z93030,Z90638,16
Z93030,Z92083,2
Z93030,Z92879,8
Z93030,Z94551,200
Z93030,Z98424,79
Z93033,Z65560,210
Z93033,Z90638,67
Z93033,Z92083,0
Z93033,Z92879,8
Z93033,Z94551,4
Z93033,Z98424,14
Z93036,Z72117,37
Z93036,Z87107,359
Z93036,Z89506,8
Z93060,Z24153,497
Z93060,Z29072,380
Z93060,Z29715,16
Z93060,Z36108,15
Z93060,Z37701,359
Z93060,Z55442,6
Z93060,Z65560,52
Z93060,Z85043,11
Z93060,Z94551,294
Z93203,Z12065,1
Z93203,Z15601,1
Z93203,Z24153,231
Z93203,Z36108,161
Z93203,Z38141,7
Z93203,Z44087,8
Z93203,Z45246,16
Z93203,Z55442,133
Z93203,Z63114,87
Z93203,Z65560,91
Z93203,Z75042,74
Z93203,Z85043,40
Z93203,Z94551,13
Z93203,Z98424,11
Z93221,Z12065,2
Z93221,Z27597,369
Z93230,Z15601,8
Z93230,Z20109,9
Z93230,Z21144,25
Z93230,Z27597,8
Z93230,Z46038,9
Z93230,Z68110,8
Z93230,Z72117,48
Z93230,Z73131,29
Z93230,Z75042,252
Z93230,Z77032,24
Z93230,Z78610,16
Z93230,Z79404,17
Z93230,Z80111,132
Z93230,Z84401,8
Z93230,Z85043,134
Z93230,Z87107,19
Z93230,Z90638,149
Z93230,Z92083,17
Z93230,Z92879,24
Z93230,Z94551,8
Z93230,Z98424,8
Z93234,Z66618,14
Z93234,Z73131,7
Z93234,Z75042,1004
Z93245,Z79404,33
Z93245,Z80111,334
Z93245,Z84401,221
Z93245,Z85043,402
Z93245,Z90638,184
Z93245,Z92879,297
Z93245,Z94551,1592
Z93263,Z39288,45
Z93263,Z45246,8
Z93263,Z53051,179
Z93263,Z65560,46
Z93274,Z79404,330
Z93274,Z80111,385
Z93274,Z84401,793
Z93274,Z85043,188
Z93274,Z87107,148
Z93274,Z89032,255
Z93274,Z89506,837
Z93274,Z90638,355
Z93274,Z92083,786
Z93274,Z92879,29
Z93274,Z94551,1991
Z93274,Z98424,925
Z93286,Z08861,1055
Z93286,Z20109,168
Z93291,Z80111,13
Z93291,Z84401,162
Z93291,Z85043,323
Z93291,Z87107,94
Z93291,Z89032,231
Z93291,Z89506,79
Z93291,Z90638,562
Z93291,Z92083,37
Z93291,Z92832,34
Z93291,Z92879,68
Z93291,Z94551,430
Z93291,Z98424,267
Z93301,Z28269,0
Z93301,Z29715,266
Z93301,Z48393,28
Z93307,Z01960,0
Z93307,Z20109,55
Z93307,Z24153,15
Z93307,Z25526,262
Z93307,Z27597,1419
Z93307,Z28269,503
Z93307,Z29072,390
Z93307,Z29715,66
Z93307,Z30213,8
Z93307,Z32124,106
Z93307,Z36108,253
Z93307,Z38141,13
Z93307,Z42001,50
Z93307,Z46038,16
Z93307,Z48393,14
Z93307,Z55442,240
Z93307,Z58201,15
Z93307,Z58501,0
Z93307,Z61364,360
Z93307,Z63114,58
Z93307,Z65560,45
Z93307,Z68110,19
Z93307,Z75042,773
Z93307,Z78610,1
Z93307,Z80111,83
Z93307,Z85043,88
Z93307,Z94551,3
Z93307,Z98424,0
Z93308,Z55442,7
Z93308,Z85043,139
Z93308,Z89032,161
Z93308,Z90638,187
Z93308,Z92083,61
Z93308,Z92879,137
Z93308,Z94551,137
Z93313,Z58201,1
Z93313,Z58501,1
Z93313,Z85043,0
Z93313,Z94551,1
Z93380,Z92879,1
Z93456,Z32124,60
Z93456,Z36108,291
Z93458,Z24153,572
Z93458,Z29072,409
Z93458,Z45246,31
Z93458,Z46038,17
Z93458,Z53051,83
Z93458,Z55442,173
Z93458,Z58201,7
Z93458,Z65560,14
Z93458,Z66618,194
Z93458,Z80111,106
Z93458,Z84401,168
Z93458,Z85043,171
Z93458,Z92083,2
Z93458,Z98424,1
Z93549,Z80111,1
Z93549,Z92083,17
Z93549,Z92879,9
Z93549,Z94551,871
Z93608,Z27597,1
Z93608,Z72117,33
Z93608,Z92083,5
Z93611,Z90638,2
Z93616,Z90638,197
Z93616,Z92083,4
Z93616,Z92832,16
Z93618,Z90638,438
Z93618,Z94551,71
Z93622,Z58201,119
Z93622,Z66618,418
Z93622,Z68110,57
Z93622,Z73131,8
Z93622,Z84401,166
Z93622,Z85043,66
Z93622,Z90638,24
Z93622,Z92879,439
Z93624,Z55442,167
Z93625,Z24153,120
Z93625,Z29072,561
Z93625,Z53051,462
Z93625,Z55442,49
Z93625,Z61364,64
Z93625,Z75042,8
Z93625,Z85043,3
Z93625,Z89032,273
Z93625,Z89506,326
Z93625,Z92879,181
Z93625,Z94551,52
Z93625,Z98424,0
Z93631,Z24153,144
Z93631,Z25526,44
Z93631,Z29072,89
Z93631,Z29715,9
Z93631,Z38141,55
Z93631,Z44087,8
Z93631,Z55442,5
Z93631,Z60106,296
Z93631,Z61364,38
Z93631,Z65560,129
Z93631,Z77032,80
Z93631,Z85043,126
Z93638,Z92083,0
Z93638,Z94551,42
Z93657,Z89506,184
Z93666,Z84401,108
Z93702,Z18640,90
Z93702,Z75042,220
Z93702,Z78610,141
Z93702,Z80111,900
Z93702,Z84401,729
Z93702,Z85043,111
Z93702,Z87107,52
Z93702,Z89032,910
Z93702,Z89506,98
Z93702,Z90638,765
Z93702,Z92879,381
Z93702,Z94551,2069
Z93702,Z98055,30
Z93702,Z98424,344
Z93721,Z58201,173
Z93721,Z92083,25
Z93721,Z94551,62
Z93722,Z89506,3
Z93722,Z94551,107
Z93725,Z84401,242
Z93725,Z85043,10
Z93725,Z89506,39
Z93725,Z90638,172
Z93725,Z92083,103
Z93725,Z92879,76
Z93725,Z94551,587
Z93725,Z98424,78
Z93901,Z01960,1207
Z93901,Z06360,1289
Z93901,Z08014,918
Z93901,Z08085,2844
Z93901,Z08861,1503
Z93901,Z12065,1384
Z93901,Z15601,690
Z93901,Z16601,902
Z93901,Z20109,1217
Z93901,Z24153,1337
Z93901,Z25526,118
Z93901,Z27597,2073
Z93901,Z28269,1824
Z93901,Z29072,2697
Z93901,Z29715,4688
Z93901,Z30213,944
Z93901,Z32124,2501
Z93901,Z36108,3135
Z93901,Z37701,90
Z93901,Z38141,1639
Z93901,Z39288,752
Z93901,Z42001,139
Z93901,Z44087,1468
Z93901,Z45246,2851
Z93901,Z46038,2220
Z93901,Z48393,1851
Z93901,Z52241,327
Z93901,Z53051,1816
Z93901,Z55442,3512
Z93901,Z56031,353
Z93901,Z58201,664
Z93901,Z58501,373
Z93901,Z60106,4161
Z93901,Z61364,1004
Z93901,Z63114,1686
Z93901,Z65560,2577
Z93901,Z66618,3233
